"timeLabel","sex","ageLabel","value","name","stat"
2050,"Female","15-49",146704.1,"Cabo Verde","L95"
2050,"Female","15-49",142117,"Cabo Verde","L80"
2050,"Female","15-49",156069,"Cabo Verde","median"
2050,"Female","15-49",164862,"Cabo Verde","U80"
2050,"Female","15-49",168940.4,"Cabo Verde","U95"
2050,"Female","15-49",5846706.6,"Benin","L95"
2050,"Female","15-49",5668868.2,"Benin","L80"
2050,"Female","15-49",6164967,"Benin","median"
2050,"Female","15-49",6470301.9,"Benin","U80"
2050,"Female","15-49",6639132,"Benin","U95"
2050,"Female","15-49",1227434.1,"Gambia","L95"
2050,"Female","15-49",1188593.3,"Gambia","L80"
2050,"Female","15-49",1302323,"Gambia","median"
2050,"Female","15-49",1374314.2,"Gambia","U80"
2050,"Female","15-49",1407378.5,"Gambia","U95"
2050,"Female","15-49",12457781.2,"Ghana","L95"
2050,"Female","15-49",12061405.5,"Ghana","L80"
2050,"Female","15-49",13181349,"Ghana","median"
2050,"Female","15-49",13911553.6,"Ghana","U80"
2050,"Female","15-49",14309074.6,"Ghana","U95"
2050,"Female","15-49",6430108.5,"Guinea","L95"
2050,"Female","15-49",6216206.8,"Guinea","L80"
2050,"Female","15-49",6815987,"Guinea","median"
2050,"Female","15-49",7188852.2,"Guinea","U80"
2050,"Female","15-49",7382716.7,"Guinea","U95"
2050,"Female","15-49",12572100.2,"Cote d'Ivoire","L95"
2050,"Female","15-49",12226063.7,"Cote d'Ivoire","L80"
2050,"Female","15-49",13267398,"Cote d'Ivoire","median"
2050,"Female","15-49",13961399.2,"Cote d'Ivoire","U80"
2050,"Female","15-49",14344766.6,"Cote d'Ivoire","U95"
2050,"Female","15-49",2261367.2,"Liberia","L95"
2050,"Female","15-49",2190046.6,"Liberia","L80"
2050,"Female","15-49",2399467,"Liberia","median"
2050,"Female","15-49",2528054.2,"Liberia","U80"
2050,"Female","15-49",2596629.3,"Liberia","U95"
2050,"Female","15-49",10519375,"Mali","L95"
2050,"Female","15-49",10096885.1,"Mali","L80"
2050,"Female","15-49",11253145,"Mali","median"
2050,"Female","15-49",11886236.6,"Mali","U80"
2050,"Female","15-49",12189708.4,"Mali","U95"
2050,"Female","15-49",2163525.5,"Mauritania","L95"
2050,"Female","15-49",2104236.2,"Mauritania","L80"
2050,"Female","15-49",2273813,"Mauritania","median"
2050,"Female","15-49",2382348.9,"Mauritania","U80"
2050,"Female","15-49",2438125,"Mauritania","U95"
2050,"Female","15-49",15253951.8,"Niger","L95"
2050,"Female","15-49",14794384.9,"Niger","L80"
2050,"Female","15-49",16035088,"Niger","median"
2050,"Female","15-49",16704255.3,"Niger","U80"
2050,"Female","15-49",17040048,"Niger","U95"
2050,"Female","15-49",96119087.7,"Nigeria","L95"
2050,"Female","15-49",92628370.1,"Nigeria","L80"
2050,"Female","15-49",102071145,"Nigeria","median"
2050,"Female","15-49",107566746.2,"Nigeria","U80"
2050,"Female","15-49",110365540.6,"Nigeria","U95"
2050,"Female","15-49",890488.1,"Guinea-Bissau","L95"
2050,"Female","15-49",863010.9,"Guinea-Bissau","L80"
2050,"Female","15-49",943858,"Guinea-Bissau","median"
2050,"Female","15-49",995734,"Guinea-Bissau","U80"
2050,"Female","15-49",1023515,"Guinea-Bissau","U95"
2050,"Female","15-49",8114153,"Senegal","L95"
2050,"Female","15-49",7908748.5,"Senegal","L80"
2050,"Female","15-49",8527611,"Senegal","median"
2050,"Female","15-49",8915565,"Senegal","U80"
2050,"Female","15-49",9135729,"Senegal","U95"
2050,"Female","15-49",3252432.3,"Sierra Leone","L95"
2050,"Female","15-49",3125472.5,"Sierra Leone","L80"
2050,"Female","15-49",3492085,"Sierra Leone","median"
2050,"Female","15-49",3727726.1,"Sierra Leone","U80"
2050,"Female","15-49",3853256.5,"Sierra Leone","U95"
2050,"Female","15-49",3768548.6,"Togo","L95"
2050,"Female","15-49",3656146.4,"Togo","L80"
2050,"Female","15-49",3988327,"Togo","median"
2050,"Female","15-49",4217461,"Togo","U80"
2050,"Female","15-49",4333849.2,"Togo","U95"
2050,"Female","15-49",10479515.5,"Burkina Faso","L95"
2050,"Female","15-49",10125846.9,"Burkina Faso","L80"
2050,"Female","15-49",11123538,"Burkina Faso","median"
2050,"Female","15-49",11719233,"Burkina Faso","U80"
2050,"Female","15-49",12014122.1,"Burkina Faso","U95"
